Time_sample,Time_h,Bus,OPF_VUF2_percent,OPF_VUF0_percent,DSS_VUF2_percent,DSS_VUF0_percent
240,4.0,feeder2_1537,0.05614844776827341,0.16708471374172912,0.056188080538771557,0.16699896991809346
240,4.0,feeder2_1645,0.05605555590452968,0.1671709492542439,0.05609284748308682,0.1670895220056091
240,4.0,feeder2_1561,0.05623341452437397,0.1670621827917161,0.05627338008619328,0.16697698575910136
240,4.0,feeder2_1657,0.05637471369953031,0.16693675726620644,0.05641334774081218,0.16685186588415127
240,4.0,feeder2_1570,0.05626468334070673,0.16708490127285,0.056302934119862605,0.16699572008381672
240,4.0,feeder2_1756,0.05892400283958597,0.166884218955882,0.05895950386772829,0.16678834237215923
240,4.0,feeder2_1588,0.056248668035889945,0.16714114359072074,0.056288459382958136,0.16705493496476684
240,4.0,feeder2_1628,0.05643411464203123,0.16697924861457691,0.05647223470064141,0.16689403468573802
240,4.0,feeder2_1598,0.05621987047481126,0.167262188423786,0.05626001361804722,0.1671747273689212
240,4.0,feeder2_1816,0.05616649105741981,0.1672798716451815,0.05620545165614983,0.1671963372696712
240,4.0,feeder2_1765,0.056080749769136296,0.16721354776663042,0.056119249700437926,0.16713052000705023
240,4.0,feeder2_1641,0.05605583339297156,0.16784342690097567,0.056096947460322066,0.16775628075531643
240,4.0,feeder2_1689,0.05589247079687164,0.16850910942778427,0.05593334552310113,0.16842222598308562
240,4.0,feeder2_1744,0.056158879066539685,0.16774381573451627,0.05620279824392718,0.16766014146811598
240,4.0,feeder2_1817,0.05578184456343626,0.16983187245531076,0.05582482844592353,0.1697438164803011
240,4.0,feeder2_1779,0.05524835327393869,0.1678992624677206,0.05529116594027524,0.16781553036404592
240,4.0,feeder2_1800,0.05585126167786512,0.16856362620723037,0.055892095173127536,0.16847589043796946
240,4.0,feeder2_1818,0.05636659707731226,0.16875243919761215,0.056425344712831206,0.16865523145266195
240,4.0,feeder2_1753,0.05632605336867459,0.1675764803803353,0.056367126465652964,0.1674853467797472
240,4.0,feeder2_1754,0.05619377423842887,0.16771135802646175,0.05623446417506429,0.16762362178730036
270,4.5,secondary,0.02412295531524456,0.010332210620450987,0.024107584473067385,0.010363888588581675
270,4.5,feeder2_44,0.04506253770106498,0.054092541058526844,0.04502958396992808,0.05426903352084106
270,4.5,feeder2_45,0.04583144791381758,0.05549713459211843,0.045796645802296344,0.0556766324260095
270,4.5,feeder2_46,0.044461678952147865,0.05763654389456239,0.044424791493782104,0.05781337692018025
270,4.5,feeder2_51,0.04717093691656826,0.057903674987483444,0.04713485484381107,0.05809438080435715
270,4.5,feeder2_48,0.046114053357902154,0.055661347960701685,0.04607699186230834,0.05584562848205402
270,4.5,feeder2_52,0.04568409310882711,0.05696872629063965,0.04564889434465581,0.05716760076981014
270,4.5,feeder2_68,0.0511432187426599,0.06517260840039804,0.05110507208297221,0.06539049016931607
270,4.5,feeder2_69,0.05125369814655338,0.06529814416388426,0.05121065086746441,0.06552052884319175
270,4.5,feeder2_71,0.05166931988452516,0.06613421133121358,0.05163089200110926,0.06635750948009343
270,4.5,feeder2_72,0.05175913732130636,0.06622356969760515,0.05172257502315686,0.06644404297535635
270,4.5,feeder2_73,0.05331942613823268,0.06913506364959844,0.053275618156093135,0.06937042917871143
270,4.5,feeder2_74,0.05318733882523932,0.06899246325015014,0.05314793843247117,0.06922244814906453
270,4.5,feeder2_77,0.05474129682079901,0.07173748392901835,0.05469776894901224,0.07198080417024015
270,4.5,feeder2_79,0.05496448012657126,0.07201932275393387,0.0549214682750291,0.07226481734089887
270,4.5,feeder2_81,0.05696391624745728,0.07577118701741724,0.05692203030225383,0.07602401885066391
270,4.5,feeder2_82,0.05720710132147703,0.0759589142772189,0.05716356809565441,0.0762124813538081
270,4.5,feeder2_116,0.06702076623927992,0.09372901551786783,0.06697271884495237,0.0940468344534905
270,4.5,feeder2_119,0.06624319184913903,0.09289489429971438,0.06619360749292336,0.0932134700194927
270,4.5,feeder2_120,0.07084715197540534,0.10088934601310388,0.07079818574529319,0.1012319251765094
270,4.5,feeder2_248,0.07035993504684908,0.10037516729601875,0.07030407534497198,0.10072487031851454
270,4.5,feeder2_124,0.0732389952221696,0.10551219049136581,0.07318323229257112,0.10587626695882338
270,4.5,feeder2_282,0.0732832339732161,0.10558246671887787,0.07323143612572379,0.10593772368562256
270,4.5,feeder2_275,0.07306013089306107,0.10531243620196258,0.07300901365873574,0.10567112794418021
270,4.5,feeder2_151,0.07743232977043261,0.11365265086536168,0.0773754381044989,0.11403847776012203
270,4.5,feeder2_295,0.07750364258191529,0.11371195536138187,0.07744748584647387,0.114096110371771
270,4.5,feeder2_311,0.07762846815884582,0.1138344422940411,0.0775758042952061,0.11421673052009595
270,4.5,feeder2_201,0.0843270046573984,0.12698063157070835,0.08426391241366998,0.12741061747503427
270,4.5,feeder2_314,0.08510971332344644,0.1266325405905664,0.0850482056601369,0.12706137836605752
270,4.5,feeder2_342,0.09393185075175765,0.1465358876396341,0.09386181419259441,0.1470290927815748
270,4.5,feeder2_368,0.0959164549223301,0.1508461384376311,0.09584592631965774,0.1513527072102875
270,4.5,feeder2_347,0.09559173840628302,0.14860738102893856,0.0955207210231871,0.14911076238072274
270,4.5,feeder2_353,0.09642614222859047,0.14975909124535985,0.09635712923612189,0.15026225829188222
270,4.5,feeder2_518,0.09567464865548737,0.14874970731142778,0.09560006854580182,0.14925553397037425
270,4.5,feeder2_365,0.0973800691538343,0.15136626267686398,0.0973102149897973,0.15187320235737595
270,4.5,feeder2_653,0.09610499331611702,0.14941522108870267,0.09603136738728849,0.1499229849846831
270,4.5,feeder2_377,0.09789642864261718,0.15229997921705327,0.09782091062613663,0.15281198624957654
270,4.5,feeder2_622,0.09740660093237634,0.15138343797210208,0.09733663493869714,0.15188945991432976
270,4.5,feeder2_451,0.09598851935729315,0.1509582178689738,0.0959232731759386,0.15145869257614505
270,4.5,feeder2_383,0.09915664577028926,0.15801250395769512,0.09908922356300011,0.15852736625197003
270,4.5,feeder2_385,0.09848351030067763,0.15341889729778369,0.09841027189626905,0.15392896347333537
270,4.5,feeder2_621,0.09797486691582714,0.1523463146982007,0.09790190078053704,0.15285902903301407
270,4.5,feeder2_611,0.09894087672813831,0.1577808472569967,0.09886921130657587,0.1582996044322241
270,4.5,feeder2_405,0.09936303597340096,0.15848441331204327,0.09928957087244857,0.1590054502781501
270,4.5,feeder2_461,0.10096070829790055,0.15913434281852964,0.10088377294097106,0.15964647884894545
270,4.5,feeder2_594,0.09816702924818844,0.15308057867478225,0.09809003284316435,0.153595215518126
270,4.5,feeder2_732,0.0990269144595714,0.15812514657632795,0.09895605497043335,0.15864040623359804
270,4.5,feeder2_417,0.10093941132283625,0.16215924446954336,0.1008684556365017,0.16267907877981228
270,4.5,feeder2_663,0.10063299799316988,0.16488249088985513,0.10055631837799375,0.165407327216685
270,4.5,feeder2_444,0.10209535288178341,0.16416050026161727,0.10202330325609639,0.1646859376677962
270,4.5,feeder2_759,0.10369377720292851,0.16318926587565658,0.10362136665111567,0.1637138803750457
270,4.5,feeder2_842,0.11833223378976047,0.18056271396405568,0.11824942484298974,0.1811080524649338
270,4.5,feeder2_459,0.10215069360054534,0.16409360522406272,0.10207775068315549,0.16462190347584565
270,4.5,feeder2_702,0.10376098541308493,0.16305384639820475,0.103689468359341,0.16357721667516523
270,4.5,feeder2_493,0.10221140017737981,0.16420435616175655,0.10213704672437238,0.16473222141409158
270,4.5,feeder2_651,0.10109886925340858,0.1592142938069086,0.10101752829593084,0.15973194883616512
270,4.5,feeder2_684,0.10293114464132039,0.16437311798204937,0.10285390514466121,0.16488551955937383
270,4.5,feeder2_674,0.10216230667639277,0.16414923518820285,0.10208790399196936,0.16467894285296888
270,4.5,feeder2_696,0.10243747546213083,0.16477066755467068,0.10236506040518618,0.16529944938255622
270,4.5,feeder2_681,0.10207775581228432,0.16405289876330492,0.10200167468433886,0.16458252914937438
270,4.5,feeder2_682,0.10208711117853739,0.16406690816176212,0.10201175059873208,0.16459780397817667
270,4.5,feeder2_728,0.103093852807066,0.16434375493153894,0.10301333768908995,0.16485323078763617
270,4.5,feeder2_724,0.10473823409578306,0.17024307304378167,0.10465833568994265,0.17075539609437682
270,4.5,feeder2_703,0.10292343334923253,0.16525758787679412,0.10285102875736661,0.16578851657706684
270,4.5,feeder2_704,0.10254080665911358,0.16487672461570244,0.10247018950773183,0.16540397158549372
270,4.5,feeder2_754,0.10482383485539423,0.17045321158979568,0.10474133096568146,0.17096604240439292
270,4.5,feeder2_747,0.10548433109081852,0.17260207717760004,0.10539969119051486,0.17312227309495495
270,4.5,feeder2_828,0.10304151742327704,0.1642891569016196,0.10296023677267396,0.16479885574057693
270,4.5,feeder2_763,0.1033540027637337,0.16439204601100998,0.10327771270451154,0.1648937160090066
270,4.5,feeder2_836,0.10502728325285154,0.1754528476903976,0.1049364753505744,0.17597641349466395
270,4.5,feeder2_758,0.10602386678861624,0.17346343682468687,0.10594178244919747,0.17397533162198736
270,4.5,feeder2_788,0.10614096514672944,0.17373825756861586,0.10606222320964115,0.17424966684054516
270,4.5,feeder2_812,0.10770874794622359,0.17604249965545724,0.1076198322254797,0.1765514434201949
270,4.5,feeder2_947,0.10354761768456226,0.16484316730515985,0.10346504612139007,0.16534717491089607
270,4.5,feeder2_868,0.10341865821853037,0.16454450840482385,0.10334197083841823,0.1650463029380128
270,4.5,feeder2_785,0.10351174071594162,0.1642070059258615,0.10343148026401167,0.16470838784325956
270,4.5,feeder2_1176,0.1038491307403126,0.16434680752825476,0.10377451468813527,0.1648457716883626
270,4.5,feeder2_846,0.1032540427178692,0.16393909423641892,0.10317884528423711,0.16443705931707295
270,4.5,feeder2_911,0.10388626198524262,0.16409306959910658,0.10380727234403583,0.16458492679517106
270,4.5,feeder2_1107,0.1077469474910809,0.1746962750950845,0.10766142875961257,0.17518852493023418
270,4.5,feeder2_920,0.10817124557215956,0.17721464078725302,0.1080801763674644,0.17772600896622745
270,4.5,feeder2_926,0.10901270375539902,0.17967916245048166,0.10892837239421531,0.18018595465691273
270,4.5,feeder2_1239,0.10799234532892087,0.17640419496457138,0.10790070151895609,0.1769144356902784
270,4.5,feeder2_933,0.1093512836326159,0.18074671821078228,0.10925966366735708,0.18126000955247715
270,4.5,feeder2_1146,0.1091742921280145,0.17984735896827636,0.1090892089857455,0.18034791199960773
270,4.5,feeder2_1124,0.10945633849728066,0.18076880795908337,0.109367258169431,0.18128180171971836
270,4.5,feeder2_942,0.11017903163098489,0.1834649858424466,0.11008848935208837,0.18397649192530854
270,4.5,feeder2_952,0.11145239080675494,0.18766490261858879,0.11136125728045132,0.18818113097313893
270,4.5,feeder2_965,0.11017248835889923,0.18344758487564333,0.11008490611372196,0.1839574716159489
270,4.5,feeder2_961,0.11156347055079358,0.18807959178639802,0.11147003673709925,0.18859766746745177
270,4.5,feeder2_963,0.11145808860857342,0.18767397566129645,0.11136549037407031,0.18819205146888382
270,4.5,feeder2_973,0.11215991169881312,0.1903189617369679,0.11206257212902217,0.1908472146491273
270,4.5,feeder2_1128,0.11155404036180153,0.18802450701293275,0.11146314829462006,0.18854131399288213
270,4.5,feeder2_1113,0.11194561258899934,0.18771592250146318,0.11185220874868605,0.1882289787040645
270,4.5,feeder2_1143,0.11164834820410682,0.18804326623514495,0.11155786602702673,0.18855189864002567
270,4.5,feeder2_1238,0.11021783675782273,0.18366211453498793,0.11012564553490184,0.18417390068035192
270,4.5,feeder2_979,0.11016534354579224,0.1834063534307985,0.11007676222951222,0.18391846603219456
270,4.5,feeder2_1236,0.113022675140102,0.19369189860108627,0.11292467854766154,0.19423140260254115
270,4.5,feeder2_989,0.11216017448833224,0.19031878345928682,0.11206428263377902,0.19084530083058013
270,4.5,feeder2_1196,0.10998502143892189,0.18322799714181762,0.10989403518711788,0.18374144909377638
270,4.5,feeder2_1158,0.11227869429930408,0.19031119258584006,0.11218430472557685,0.19083910626544728
