Constraint,Body,Lower,Upper,Raw_violation,Relative_violation
"CentralBESS_per_phase_nlp_exclusivity_con[1,720]",1.999507994223593e-08,,1e-08,9.99507994223593e-09,9.99507994223593e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,720]",1.999507994223593e-08,,1e-08,9.99507994223593e-09,9.99507994223593e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,720]",1.999507994223593e-08,,1e-08,9.99507994223593e-09,9.99507994223593e-09
"Line_I_limits_con[feeder2_line155,3,630]",1.000000009994999,,1.0,9.994999050633169e-09,9.994998950733163e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,480]",1.999495714628242e-08,,1e-08,9.994957146282419e-09,9.994957146282419e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,480]",1.999495714628242e-08,,1e-08,9.994957146282419e-09,9.994957146282419e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,480]",1.999495714628242e-08,,1e-08,9.994957146282419e-09,9.994957146282419e-09
"Line_I_limits_con[feeder2_line155,3,210]",1.0000000099947837,,1.0,9.994783667366391e-09,9.994783567470692e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,450]",1.9994739595647132e-08,,1e-08,9.994739595647132e-09,9.994739595647132e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,450]",1.9994739595647132e-08,,1e-08,9.994739595647132e-09,9.994739595647132e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,450]",1.9994739595647132e-08,,1e-08,9.994739595647132e-09,9.994739595647132e-09
"Line_I_limits_con[feeder2_line155,2,1290]",1.000000009994525,,1.0,9.994524985401654e-09,9.994524885511124e-09
"Line_I_limits_con[feeder2_line155,2,90]",1.0000000099944666,,1.0,9.994466587670559e-09,9.994466487781197e-09
"Line_I_limits_con[feeder2_line155,3,1410]",1.0000000099943147,,1.0,9.99431470916079e-09,9.994314609274464e-09
"Line_I_limits_con[feeder2_line155,2,1380]",1.000000009994148,,1.0,9.994147953662491e-09,9.994147853779499e-09
"Line_I_limits_con[feeder2_line155,2,180]",1.0000000099941049,,1.0,9.994104877009136e-09,9.994104777127004e-09
"Line_I_limits_con[feeder2_line155,1,150]",1.0000000099939743,,1.0,9.99397431478144e-09,9.993974214901919e-09
"Line_I_limits_con[feeder2_line155,3,60]",1.0000000099937971,,1.0,9.99379712318671e-09,9.99379702331073e-09
"Line_I_limits_con[feeder2_line155,3,30]",1.0000000099936708,,1.0,9.993670779806507e-09,9.993670679933053e-09
"Line_I_limits_con[feeder2_line155,2,660]",1.000000009993666,,1.0,9.993665894825199e-09,9.993665794951842e-09
"Line_I_limits_con[feeder2_line155,2,930]",1.000000009993378,,1.0,9.993377902972611e-09,9.99337780310501e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,510]",1.9993362426118227e-08,,1e-08,9.993362426118226e-09,9.993362426118226e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,510]",1.9993362426118227e-08,,1e-08,9.993362426118226e-09,9.993362426118226e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,510]",1.9993362426118227e-08,,1e-08,9.993362426118226e-09,9.993362426118226e-09
"Line_I_limits_con[feeder2_line155,3,120]",1.0000000099932027,,1.0,9.993202709779325e-09,9.993202609915226e-09
"Line_I_limits_con[feeder2_line155,3,510]",1.0000000099931556,,1.0,9.993155636323081e-09,9.993155536459923e-09
"Line_I_limits_con[feeder2_line155,2,540]",1.000000009993128,,1.0,9.99312810279207e-09,9.993128002929462e-09
"Line_I_limits_con[feeder2_line155,1,1080]",1.0000000099930257,,1.0,9.9930257402292e-09,9.993025640368638e-09
"Line_I_limits_con[feeder2_line155,1,750]",1.0000000099926278,,1.0,9.992627836297174e-09,9.992627736444565e-09
"Line_I_limits_con[feeder2_line155,3,480]",1.0000000099924204,,1.0,9.992420446636174e-09,9.992420346787709e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,900]",1.9992316355764637e-08,,1e-08,9.992316355764637e-09,9.992316355764637e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,900]",1.9992316355764637e-08,,1e-08,9.992316355764637e-09,9.992316355764637e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,900]",1.9992316355764637e-08,,1e-08,9.992316355764637e-09,9.992316355764637e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,960]",1.9992135332105427e-08,,1e-08,9.992135332105427e-09,9.992135332105427e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,960]",1.9992135332105427e-08,,1e-08,9.992135332105427e-09,9.992135332105427e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,960]",1.999213533210542e-08,,1e-08,9.99213533210542e-09,9.99213533210542e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,540]",1.999204973431463e-08,,1e-08,9.99204973431463e-09,9.99204973431463e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,540]",1.999204973431463e-08,,1e-08,9.99204973431463e-09,9.99204973431463e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,540]",1.999204973431463e-08,,1e-08,9.99204973431463e-09,9.99204973431463e-09
"Line_I_limits_con[feeder2_line155,3,990]",1.0000000099917634,,1.0,9.991763416650201e-09,9.991763316814866e-09
"Line_I_limits_con[feeder2_line155,3,450]",1.0000000099917108,,1.0,9.991710792078834e-09,9.99171069224455e-09
"Line_I_limits_con[feeder2_line155,2,420]",1.0000000099914859,,1.0,9.991485860894045e-09,9.991485761064255e-09
"Line_I_limits_con[feeder2_line155,2,840]",1.0000000099913793,,1.0,9.991379279483681e-09,9.991379179656022e-09
"Line_I_limits_con[feeder2_line155,2,570]",1.0000000099913289,,1.0,9.991328875358363e-09,9.991328775531712e-09
"Line_I_limits_con[feeder2_line155,2,960]",1.000000009991103,,1.0,9.991103055995154e-09,9.991102956173014e-09
"Line_I_limits_con[feeder2_line155,2,810]",1.000000009990918,,1.0,9.990918092839252e-09,9.990917993020808e-09
"Line_I_limits_con[feeder2_line155,3,600]",1.0000000099907362,,1.0,9.990736238307818e-09,9.990736138493009e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,570]",1.9990624953818933e-08,,1e-08,9.990624953818933e-09,9.990624953818933e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,570]",1.9990624953818933e-08,,1e-08,9.990624953818933e-09,9.990624953818933e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,570]",1.9990624953818933e-08,,1e-08,9.990624953818933e-09,9.990624953818933e-09
"Line_I_limits_con[feeder2_line155,2,870]",1.0000000099903574,,1.0,9.990357430211816e-09,9.990357330404575e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,870]",1.998779898134564e-08,,1e-08,9.98779898134564e-09,9.98779898134564e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,870]",1.998779898134564e-08,,1e-08,9.98779898134564e-09,9.98779898134564e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,870]",1.998779898134564e-08,,1e-08,9.98779898134564e-09,9.98779898134564e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,840]",1.9987132797232613e-08,,1e-08,9.987132797232612e-09,9.987132797232612e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,840]",1.9987132797232613e-08,,1e-08,9.987132797232612e-09,9.987132797232612e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,840]",1.9987132797232613e-08,,1e-08,9.987132797232612e-09,9.987132797232612e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,810]",1.998673341506771e-08,,1e-08,9.98673341506771e-09,9.98673341506771e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,810]",1.998673341506771e-08,,1e-08,9.98673341506771e-09,9.98673341506771e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,810]",1.998673341506771e-08,,1e-08,9.98673341506771e-09,9.98673341506771e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,630]",1.998623284027645e-08,,1e-08,9.986232840276449e-09,9.986232840276449e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,630]",1.998623284027645e-08,,1e-08,9.986232840276449e-09,9.986232840276449e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,630]",1.998623284027645e-08,,1e-08,9.986232840276449e-09,9.986232840276449e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,690]",1.9985883009057343e-08,,1e-08,9.985883009057343e-09,9.985883009057343e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,690]",1.9985883009057343e-08,,1e-08,9.985883009057343e-09,9.985883009057343e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,690]",1.9985883009057343e-08,,1e-08,9.985883009057343e-09,9.985883009057343e-09
"CentralBESS_per_phase_nlp_exclusivity_con[1,660]",1.9985463357977652e-08,,1e-08,9.985463357977652e-09,9.985463357977652e-09
"CentralBESS_per_phase_nlp_exclusivity_con[2,660]",1.9985463357977652e-08,,1e-08,9.985463357977652e-09,9.985463357977652e-09
"CentralBESS_per_phase_nlp_exclusivity_con[3,660]",1.9985463357977652e-08,,1e-08,9.985463357977652e-09,9.985463357977652e-09
"Idelta_im_con[feeder2_973,1,120]",9.516952559351921e-09,0.0,0.0,9.516952559351921e-09,9.516952559351921e-09
"Idelta_im_con[feeder2_973,3,60]",8.32369551062584e-09,0.0,0.0,8.32369551062584e-09,8.32369551062584e-09
"Isp_im_con[feeder2_1818,2,1350]",-7.935227586131077e-09,0.0,0.0,7.935227586131077e-09,7.935227586131077e-09
"Isp_im_con[feeder2_1818,1,1350]",-7.930594847493921e-09,0.0,0.0,7.930594847493921e-09,7.930594847493921e-09
"Isp_re_con[feeder2_1818,2,720]",-7.87986209616065e-09,0.0,0.0,7.87986209616065e-09,7.87986209616065e-09
"Isp_re_con[feeder2_1818,3,720]",-7.87986209616065e-09,0.0,0.0,7.87986209616065e-09,7.87986209616065e-09
"Isp_im_con[feeder2_1818,3,1350]",-7.877474672568496e-09,0.0,0.0,7.877474672568496e-09,7.877474672568496e-09
"Isp_re_con[feeder2_1818,1,720]",-7.8580342233181e-09,0.0,0.0,7.8580342233181e-09,7.8580342233181e-09
"Idelta_im_con[feeder2_973,1,630]",-7.763446774333715e-09,0.0,0.0,7.763446774333715e-09,7.763446774333715e-09
"Idelta_re_con[feeder2_973,1,30]",7.450580596923828e-09,0.0,0.0,7.450580596923828e-09,7.450580596923828e-09
"Idelta_re_con[feeder2_973,2,1410]",7.450580596923828e-09,0.0,0.0,7.450580596923828e-09,7.450580596923828e-09
"Idelta_re_con[feeder2_973,2,1080]",-7.450580596922402e-09,0.0,0.0,7.450580596922402e-09,7.450580596922402e-09
"Isp_im_con[feeder2_1818,2,690]",-7.2485590862925164e-09,0.0,0.0,7.2485590862925164e-09,7.2485590862925164e-09
"Isp_im_con[feeder2_1818,3,690]",-7.177959560067393e-09,0.0,0.0,7.177959560067393e-09,7.177959560067393e-09
"Idelta_im_con[feeder2_1236,1,930]",7.156359060904205e-09,0.0,0.0,7.156359060904205e-09,7.156359060904205e-09
"Isp_im_con[feeder2_1818,1,690]",-7.119524525478482e-09,0.0,0.0,7.119524525478482e-09,7.119524525478482e-09
"Idelta_re_con[feeder2_973,1,60]",6.984919309616089e-09,0.0,0.0,6.984919309616089e-09,6.984919309616089e-09
"Idelta_im_con[feeder2_973,1,1380]",6.957634468562901e-09,0.0,0.0,6.957634468562901e-09,6.957634468562901e-09
"Idelta_re_con[feeder2_973,1,960]",-6.51925802230835e-09,0.0,0.0,6.51925802230835e-09,6.51925802230835e-09
"Idelta_re_con[feeder2_973,2,1320]",-6.51925802230835e-09,0.0,0.0,6.51925802230835e-09,6.51925802230835e-09
"Idelta_re_con[feeder2_989,2,810]",-6.405457497749012e-09,0.0,0.0,6.405457497749012e-09,6.405457497749012e-09
"Idelta_im_con[feeder2_989,1,570]",-6.309145614590193e-09,0.0,0.0,6.309145614590193e-09,6.309145614590193e-09
"Idelta_im_con[feeder2_973,1,390]",-6.199115887284272e-09,0.0,0.0,6.199115887284272e-09,6.199115887284272e-09
"Idelta_im_con[feeder2_989,3,420]",6.14416961752795e-09,0.0,0.0,6.14416961752795e-09,6.14416961752795e-09
"Idelta_im_con[feeder2_973,1,240]",6.0390448197722435e-09,0.0,0.0,6.0390448197722435e-09,6.0390448197722435e-09
"Idelta_im_con[feeder2_973,1,1050]",5.675246939063079e-09,0.0,0.0,5.675246939063079e-09,5.675246939063079e-09
"Idelta_im_con[feeder2_989,1,240]",-5.649410050878524e-09,0.0,0.0,5.649410050878524e-09,5.649410050878524e-09
"Idelta_im_con[feeder2_989,3,270]",-5.631314081711025e-09,0.0,0.0,5.631314081711025e-09,5.631314081711025e-09
"Isp_re_con[feeder2_1818,1,1020]",-5.598849384114146e-09,0.0,0.0,5.598849384114146e-09,5.598849384114146e-09
"Idelta_re_con[feeder2_973,1,1320]",5.587935447692871e-09,0.0,0.0,5.587935447692871e-09,5.587935447692871e-09
"Isp_re_con[feeder2_1818,3,1020]",-5.47879608348012e-09,0.0,0.0,5.47879608348012e-09,5.47879608348012e-09
"Idelta_im_con[feeder2_973,3,600]",5.47879608348012e-09,0.0,0.0,5.47879608348012e-09,5.47879608348012e-09
"Isp_im_con[feeder2_1818,2,720]",-5.476522346725687e-09,0.0,0.0,5.476522346725687e-09,5.476522346725687e-09
"Isp_re_con[feeder2_1818,2,1020]",-5.4569682106375694e-09,0.0,0.0,5.4569682106375694e-09,5.4569682106375694e-09
"Isp_im_con[feeder2_1818,1,720]",-5.441052053356543e-09,0.0,0.0,5.441052053356543e-09,5.441052053356543e-09
"Isp_im_con[feeder2_1818,3,720]",-5.437073014036287e-09,0.0,0.0,5.437073014036287e-09,5.437073014036287e-09
"Idelta_im_con[feeder2_952,3,960]",-5.387846613049014e-09,0.0,0.0,5.387846613049014e-09,5.387846613049014e-09
"Idelta_im_con[feeder2_973,3,690]",-5.340552888810635e-09,0.0,0.0,5.340552888810635e-09,5.340552888810635e-09
"Idelta_im_con[feeder2_989,1,960]",-5.338416153577441e-09,0.0,0.0,5.338416153577441e-09,5.338416153577441e-09
"Idelta_im_con[feeder2_973,1,1110]",-5.29871613252908e-09,0.0,0.0,5.29871613252908e-09,5.29871613252908e-09
"Idelta_im_con[feeder2_973,1,300]",-5.2677933126688e-09,0.0,0.0,5.2677933126688e-09,5.2677933126688e-09
"Idelta_im_con[feeder2_989,3,60]",-5.2392437055459595e-09,0.0,0.0,5.2392437055459595e-09,5.2392437055459595e-09
"Idelta_im_con[feeder2_989,1,900]",-5.204408459744583e-09,0.0,0.0,5.204408459744583e-09,5.204408459744583e-09
"Idelta_im_con[feeder2_973,3,180]",-5.180481821298599e-09,0.0,0.0,5.180481821298599e-09,5.180481821298599e-09
"Idelta_im_con[feeder2_973,3,390]",5.180481821298599e-09,0.0,0.0,5.180481821298599e-09,5.180481821298599e-09
"Idelta_re_con[feeder2_973,2,1050]",5.122274160385138e-09,0.0,0.0,5.122274160385138e-09,5.122274160385138e-09
"Idelta_re_con[feeder2_973,2,30]",-5.122274160385132e-09,0.0,0.0,5.122274160385132e-09,5.122274160385132e-09
"Idelta_re_con[feeder2_973,2,210]",5.122274160385132e-09,0.0,0.0,5.122274160385132e-09,5.122274160385132e-09
"Idelta_re_con[feeder2_973,2,270]",5.122274160385132e-09,0.0,0.0,5.122274160385132e-09,5.122274160385132e-09
"Idelta_re_con[feeder2_973,2,300]",-5.122274160385132e-09,0.0,0.0,5.122274160385132e-09,5.122274160385132e-09
"Idelta_re_con[feeder2_989,3,750]",-5.024503479944542e-09,0.0,0.0,5.024503479944542e-09,5.024503479944542e-09
"Idelta_im_con[feeder2_989,1,1290]",4.96747243440573e-09,0.0,0.0,4.96747243440573e-09,4.96747243440573e-09
"Idelta_im_con[feeder2_973,3,1440]",4.903995431959629e-09,0.0,0.0,4.903995431959629e-09,4.903995431959629e-09
"Isp_re_con[feeder2_1818,1,900]",-4.827597877010703e-09,0.0,0.0,4.827597877010703e-09,4.827597877010703e-09
"Isp_re_con[feeder2_1818,2,900]",-4.7839421313256025e-09,0.0,0.0,4.7839421313256025e-09,4.7839421313256025e-09
"Idelta_im_con[feeder2_973,3,570]",4.751200322061782e-09,0.0,0.0,4.751200322061782e-09,4.751200322061782e-09
"Idelta_im_con[feeder2_973,2,840]",4.729372449219227e-09,0.0,0.0,4.729372449219227e-09,4.729372449219227e-09
"Idelta_re_con[feeder2_973,2,690]",-4.656612873077463e-09,0.0,0.0,4.656612873077463e-09,4.656612873077463e-09
"Idelta_re_con[feeder2_973,2,630]",-4.6566128730773926e-09,0.0,0.0,4.6566128730773926e-09,4.6566128730773926e-09
"Idelta_re_con[feeder2_973,3,330]",-4.6566128730773926e-09,0.0,0.0,4.6566128730773926e-09,4.6566128730773926e-09
"Idelta_re_con[feeder2_973,3,1350]",4.6566128730773926e-09,0.0,0.0,4.6566128730773926e-09,4.6566128730773926e-09
"Isp_re_con[feeder2_1818,3,900]",-4.652974894270301e-09,0.0,0.0,4.652974894270301e-09,4.652974894270301e-09
"Idelta_im_con[feeder2_989,3,1140]",-4.6303298972816265e-09,0.0,0.0,4.6303298972816265e-09,4.6303298972816265e-09
"Idelta_im_con[feeder2_989,2,930]",4.626486085963725e-09,0.0,0.0,4.626486085963725e-09,4.626486085963725e-09
"Idelta_re_con[feeder2_989,1,1050]",-4.611223403117169e-09,0.0,0.0,4.611223403117169e-09,4.611223403117169e-09
"Idelta_im_con[feeder2_989,2,120]",-4.583747159614404e-09,0.0,0.0,4.583747159614404e-09,4.583747159614404e-09
"Idelta_im_con[feeder2_989,3,870]",4.440039447217714e-09,0.0,0.0,4.440039447217714e-09,4.440039447217714e-09
"Idelta_re_con[feeder2_989,2,300]",4.419007382239215e-09,0.0,0.0,4.419007382239215e-09,4.419007382239215e-09
"Idelta_im_con[feeder2_973,1,570]",-4.3510226532818856e-09,0.0,0.0,4.3510226532818856e-09,4.3510226532818856e-09
"Idelta_im_con[feeder2_973,3,1410]",4.351022653281689e-09,0.0,0.0,4.351022653281689e-09,4.351022653281689e-09
"Idelta_im_con[feeder2_973,2,210]",-4.300090949982405e-09,0.0,0.0,4.300090949982405e-09,4.300090949982405e-09
"Idelta_im_con[feeder2_1248,1,540]",4.224087551962796e-09,0.0,0.0,4.224087551962796e-09,4.224087551962796e-09
"Idelta_re_con[feeder2_973,1,690]",-4.190951585769681e-09,0.0,0.0,4.190951585769681e-09,4.190951585769681e-09
"Idelta_re_con[feeder2_973,1,1410]",4.190951585769653e-09,0.0,0.0,4.190951585769653e-09,4.190951585769653e-09
"Idelta_re_con[feeder2_973,2,870]",4.190951585769653e-09,0.0,0.0,4.190951585769653e-09,4.190951585769653e-09
"Idelta_re_con[feeder2_973,2,960]",-4.190951585769653e-09,0.0,0.0,4.190951585769653e-09,4.190951585769653e-09
"Idelta_re_con[feeder2_973,2,990]",4.190951585769653e-09,0.0,0.0,4.190951585769653e-09,4.190951585769653e-09
"Idelta_re_con[feeder2_973,1,1050]",-4.190951585769648e-09,0.0,0.0,4.190951585769648e-09,4.190951585769648e-09
"Idelta_re_con[feeder2_973,2,540]",4.190951585769319e-09,0.0,0.0,4.190951585769319e-09,4.190951585769319e-09
"Idelta_im_con[feeder2_973,2,330]",4.089088179171085e-09,0.0,0.0,4.089088179171085e-09,4.089088179171085e-09
"Idelta_im_con[feeder2_973,1,210]",4.081812221556902e-09,0.0,0.0,4.081812221556902e-09,4.081812221556902e-09
"Idelta_im_con[feeder2_973,2,90]",-4.0236045606434345e-09,0.0,0.0,4.0236045606434345e-09,4.0236045606434345e-09
"Idelta_im_con[feeder2_989,3,480]",-4.018247068415803e-09,0.0,0.0,4.018247068415803e-09,4.018247068415803e-09
"Idelta_im_con[feeder2_973,3,1350]",-3.9872247725725166e-09,0.0,0.0,3.9872247725725166e-09,3.9872247725725166e-09
"Idelta_im_con[feeder2_973,1,930]",-3.97994881495602e-09,0.0,0.0,3.97994881495602e-09,3.97994881495602e-09
"Idelta_im_con[feeder2_973,3,90]",3.92901711165905e-09,0.0,0.0,3.92901711165905e-09,3.92901711165905e-09
"Idelta_im_con[feeder2_973,1,450]",-3.885361365973956e-09,0.0,0.0,3.885361365973956e-09,3.885361365973956e-09
"Idelta_im_con[feeder2_973,2,870]",3.856257535517216e-09,0.0,0.0,3.856257535517216e-09,3.856257535517216e-09
"Idelta_re_con[feeder2_989,2,1200]",-3.845954665848694e-09,0.0,0.0,3.845954665848694e-09,3.845954665848694e-09
"Idelta_re_con[feeder2_989,1,480]",-3.835680209812043e-09,0.0,0.0,3.835680209812043e-09,3.835680209812043e-09
"Isp_im_con[feeder2_1818,2,1020]",-3.791683411691338e-09,0.0,0.0,3.791683411691338e-09,3.791683411691338e-09
"Idelta_im_con[feeder2_973,2,1170]",-3.790773916989565e-09,0.0,0.0,3.790773916989565e-09,3.790773916989565e-09
"Idelta_im_con[feeder2_989,3,30]",-3.779980772833369e-09,0.0,0.0,3.779980772833369e-09,3.779980772833369e-09
"Idelta_re_con[feeder2_989,2,450]",3.779760504585283e-09,0.0,0.0,3.779760504585283e-09,3.779760504585283e-09
"Isp_im_con[feeder2_1818,3,1020]",-3.773948265006766e-09,0.0,0.0,3.773948265006766e-09,3.773948265006766e-09
"Idelta_im_con[feeder2_973,3,510]",3.768946044147015e-09,0.0,0.0,3.768946044147015e-09,3.768946044147015e-09
"Isp_im_con[feeder2_1818,1,1020]",-3.763204858842073e-09,0.0,0.0,3.763204858842073e-09,3.763204858842073e-09
"Idelta_im_con[feeder2_973,3,30]",-3.754394128918648e-09,0.0,0.0,3.754394128918648e-09,3.754394128918648e-09
"Idelta_re_con[feeder2_989,1,150]",-3.740964880651695e-09,0.0,0.0,3.740964880651695e-09,3.740964880651695e-09
"Idelta_im_con[feeder2_973,3,480]",3.7398422136902925e-09,0.0,0.0,3.7398422136902925e-09,3.7398422136902925e-09
"Idelta_re_con[feeder2_989,1,1290]",3.728146680914422e-09,0.0,0.0,3.728146680914422e-09,3.728146680914422e-09
"Idelta_re_con[feeder2_973,3,870]",3.725290298469673e-09,0.0,0.0,3.725290298469673e-09,3.725290298469673e-09
"Idelta_re_con[feeder2_973,1,900]",-3.7252902984620456e-09,0.0,0.0,3.7252902984620456e-09,3.7252902984620456e-09
"Idelta_re_con[feeder2_973,2,150]",3.725290298461914e-09,0.0,0.0,3.725290298461914e-09,3.725290298461914e-09
"Idelta_re_con[feeder2_973,3,1020]",3.725290298461914e-09,0.0,0.0,3.725290298461914e-09,3.725290298461914e-09
